ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1545457288.815302,Ck5LWh3de6mOyB5Dc6,192.168.1.195,54374,50.50.50.53,53,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,benign,-
1538583821.660241,CQNkrngsOHZ9YVSTd,192.168.100.113,123,89.221.212.46,123,udp,-,10.006322,288,288,SF,-,-,0,Dd,6,456,6,456,-,benign,-
1545408445.659229,CPKTI91pXYn7Kg7gih,192.168.1.195,50288,185.244.25.235,6667,tcp,irc,4.089670,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,malicious,
1533088274.337345,CaLilJ1Kgu9h6Uzvx4,192.168.100.113,45384,178.128.185.250,50,tcp,-,3.117473,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545416321.456363,CxbnWM3oqaTBV7PZA9,192.168.1.195,123,89.221.214.130,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1538614921.676853,CsV2e32XfBSEttgO5k,192.168.100.113,53424,192.168.100.1,53,udp,dns,0.000490,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1538610907.681273,C7vb9f36cu0bu8XTOb,192.168.100.113,123,37.157.194.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1538633202.670647,CDcEiE1LdLuHsD6KHk,192.168.100.113,123,213.199.225.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1533070471.93596,Cvi7hn1zrZmvHs3XJ6,192.168.100.113,35312,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545434681.454419,CINNZVS8QoSo514i,192.168.1.195,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1538599512.671114,CViLzn164ic8hpKb52,192.168.100.113,32795,192.168.100.1,53,udp,dns,0.059463,39,103,SF,-,-,0,Dd,1,67,1,131,-,benign,-
1545470581.88774,CS5D9K36DErAQyIDN5,192.168.1.195,54940,185.244.25.235,6667,tcp,-,3.093514,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545482048.572889,C45dA9s8n4Rd7qNtg,192.168.1.195,56144,185.244.25.235,6667,tcp,-,3.127205,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1538593588.662391,CU40zk11kwe8o57U2k,192.168.100.113,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466979.128741,CZLa962ebdTvhoxYZj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466970.463952,C1ALdAeaG2MsVXkQe,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538574763.660524,CH9KOh3mSIFWNijFhi,192.168.100.113,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545471005.621235,CtLl303Pmi0xE00RQg,192.168.1.195,54984,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1538614493.715558,Czt0eg1j3cATmtFNB,192.168.100.113,44830,192.168.100.1,53,udp,dns,5.005150,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466981.663802,C4X3Yx4mG5B8A290dl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538613204.666043,CnRaTv43zrcmo6drGl,192.168.100.113,59424,192.168.100.1,53,udp,dns,5.005153,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466970.247563,CxdMsX3Shkb2v4rUT5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466965.352117,CeP4rRrJ5Yy3x5bjd,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545440045.520566,CwdWVJ3hXcwlmsN03f,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545419839.453767,CeqMgv45ZbWicCIONf,192.168.1.195,123,147.231.100.5,123,udp,-,0.001498,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466974.341231,CnQtP32DD3DpA42EZc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466985.607294,CH4Rx4pqX4tIMV2q8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533109236.735628,Cc4Osv2CwEBiwqCmT3,192.168.100.113,37248,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1538613800.665459,Clahqw2miqaUjYf0X7,192.168.100.113,123,89.221.212.46,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466988.115117,CAY6tW2x7Xnfg9JyC8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466959.034469,Cy6bo23skSSXIx0pne,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533081325.051965,CjcMip1iOiIOwL0X1,192.168.100.113,45036,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545413875.803399,CYLrA01XWK998hRrAe,192.168.1.195,51628,185.244.25.235,6667,tcp,irc,1.147353,75,243,S3,-,-,0,ShAdDaf,7,447,7,615,-,malicious,
1533115105.4733,CurVWZ1KV4e7cPFyP2,192.168.100.113,123,147.251.48.140,123,udp,-,0.005240,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545415329.162853,CbE4SKJYFkWfEjT1a,192.168.1.195,52096,185.244.25.235,6667,tcp,irc,4.086424,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,malicious,
1545415467.096136,Cq5tuu2O0mU8nztrRi,192.168.1.195,52156,185.244.25.235,6667,tcp,-,3.083242,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545466977.655584,CqsZrv2sd5PJM75Iok,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538601995.662525,CmkDmP1CNM4aBq2Tg,192.168.100.113,41105,192.168.100.1,53,udp,dns,5.005404,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545466959.415266,CuBIK93dcOTSCfAake,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533071112.575444,CaZUZpWpOGuYU3XS9,192.168.100.113,35344,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1538598381.658336,C1or2P1nNCGM5QoFKg,192.168.100.113,54078,192.168.100.1,53,udp,dns,5.005155,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1538619562.664954,CYIRkC2I8yw4Tpoa05,192.168.100.113,123,81.2.254.32,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545416043.527729,CDG3nw1kEteSxO8EI1,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466968.160255,Cr3bty1lAxWE3rD7Z6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538612179.805021,CXYnUgk3nCNB2DiF9,192.168.100.113,38838,192.168.100.1,53,udp,dns,-,-,-,S0,-,-,0,D,1,73,0,0,-,benign,-
1545407274.456816,COdHn83CwFwHeJyeM,192.168.1.195,123,147.231.100.5,123,udp,-,0.101925,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545421205.456316,Ckie921GUECuXwS6d1,192.168.1.195,123,147.231.100.5,123,udp,-,0.025226,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533101600.475888,CHAnlZ1wmMiYoVVrl6,192.168.100.113,123,147.231.100.5,123,udp,-,0.001745,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545410943.486545,CYjTat4VoceZuXBWwe,192.168.1.195,34475,192.168.1.1,53,udp,dns,5.004390,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1533076861.006635,CdXejGPgtmwwNB9ll,192.168.100.113,35632,128.185.250.50,50,tcp,-,3.088225,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545416393.562005,CDkFEO322UO22omo21,192.168.1.195,38178,192.168.1.1,53,udp,dns,-,-,-,S0,-,-,0,D,1,67,0,0,-,benign,-
1545466973.213875,CRkVif3NpOnthzcWX6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538601041.777984,CydK104fYKIsWnkQ99,192.168.100.113,60590,192.168.100.1,53,udp,dns,0.007747,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1545461360.624183,CF78rs1fkW9uRTnOL4,192.168.1.195,54064,185.244.25.235,6667,tcp,-,3.155691,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545466986.776388,C3f7054nzg2M3FxYba,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533075153.476239,CtvyiA3pzkdSUMeBGh,192.168.100.113,123,147.231.100.5,123,udp,-,0.001746,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545413794.900779,CPMUVQ1nLEkkxH9JF3,192.168.1.195,51608,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1538612433.677254,CkMyNS3uPLDB1sXtU1,192.168.100.113,56873,192.168.100.1,53,udp,dns,0.000744,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1533094011.474249,CxZQA21vggQ1kYSAh2,192.168.100.113,123,147.231.100.5,123,udp,-,0.001992,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466974.376203,CPeY3X1BUvSHn9ix89,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466970.520164,CEsHh04ceOtjAdGTr2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538574573.671324,CQVotsqooliVyisg9,192.168.100.113,54753,192.168.100.1,53,udp,dns,0.000499,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1545466962.068769,C7aRlN3ro8BG3l1X57,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466987.976933,C8AWON1niKnFbMIj9e,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545410973.513195,CWn4bh16rVXyIfsZLk,192.168.1.195,38635,192.168.1.1,53,udp,dns,5.005386,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545404011.541451,CXde5g4XGzmDvCyln5,192.168.1.195,41050,185.244.25.235,80,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545404580.459403,CZv6j33zt2VU5iJBL2,192.168.1.195,123,147.231.100.5,123,udp,-,0.023984,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545469986.531381,CaggH14bVdzbvaXSC8,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545410601.989233,CZeiAj1YPiisqFat9e,192.168.1.195,50814,185.244.25.235,6667,tcp,-,3.150952,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1538613858.681892,CLKZu63UV39SvVRv16,192.168.100.113,123,213.199.225.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466968.196734,C0lf2k4I1MotCTv8Xf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545411450.458377,Cm14al2brARBHHZgtb,192.168.1.195,123,147.231.100.5,123,udp,-,0.017484,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545416918.500329,CX34qw2sK6ZZl1vnq9,192.168.1.195,52700,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1533073840.47476,C2DLd84VMMDLBpR4n1,192.168.100.113,123,81.2.254.224,123,udp,-,0.005494,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533121853.475823,CkkoKH1K8ykQlA8lB7,192.168.100.113,123,37.157.198.150,123,udp,-,0.004746,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466965.43906,CQ3olL1OrrD4UPix4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466963.042192,COcU5ScRSBFje08t6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545447204.456994,CNzk8V3Xhnwd62LUBf,192.168.1.195,123,147.231.100.5,123,udp,-,0.001496,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545405331.473537,Cqicp8KBFQDNFJ61,192.168.1.195,49286,185.244.25.235,6667,tcp,-,3.108978,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545466979.396356,Cf35vD1jB3lNqr0E69,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538573459.689376,CXIDoHUU0o0lEe3K7,192.168.100.113,54594,192.168.100.1,53,udp,dns,0.000499,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1533067959.469427,CaSmRvQSkphUDmgik,192.168.100.113,123,147.231.100.5,123,udp,-,0.001748,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545437134.456481,CqNbes2XOwllBDhoOk,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466986.750896,CQByDp3S0ayDSdKN7g,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466975.277693,CMxjmx1NwygzkCfQc9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533118360.474269,CiOlkD3Q8B1zwuRgcb,192.168.100.113,123,147.231.100.5,123,udp,-,0.001742,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545416512.45782,Cp6l2V3W0hTzzeDEgk,192.168.1.195,123,89.221.212.46,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1538646840.660391,CqSR6c3W1eQUk6uYAh,192.168.100.113,123,37.187.104.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545428861.453983,C2ssi134FhJwvvyyIg,192.168.1.195,123,147.231.100.5,123,udp,-,0.001497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466984.284544,CsGWUd2rbZ9rFmyxD5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545475500.336321,CAbPBC2o491qBUDxc4,192.168.1.195,55304,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545470679.458633,CEbaTu3B8TGahz5xMk,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466968.019085,CKguah42IDQKRzV4W6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533054425.211863,CiImG74wySR4vE0idf,192.168.100.113,43692,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545484334.739882,COQSnC4LwDONMdMYik,192.168.1.195,56428,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545432254.458072,C6zDRu20HkMSOl123c,192.168.1.195,123,147.231.100.5,123,udp,-,0.001744,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533104853.774101,CRgScW1XIiXOk91BPc,192.168.100.113,46212,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545410772.461944,CstLKl1R5XkbR1NFcc,192.168.1.195,123,109.224.76.139,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466983.825805,CckGHr1I7O9GnL0Gb7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533111363.475057,CvzVTs1iuSS4r9swDe,192.168.100.113,123,147.231.100.5,123,udp,-,0.001747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533089880.474996,CfGsI91WMQP1CJGio8,192.168.100.113,123,147.231.100.5,123,udp,-,0.001480,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533059328.475368,CO8gZA3P9PsvowO2Ah,192.168.100.113,123,31.31.74.35,123,udp,-,0.004747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466978.11282,COvmYA2c9wlyoRzXwi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545480276.501298,CX2IU14TlMpxhdr2Sa,192.168.1.195,55974,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545416759.457288,CViRh83zIBtEJVNVd8,192.168.1.195,123,195.113.144.201,123,udp,-,10.001552,288,288,SF,-,-,0,Dd,6,456,6,456,-,benign,-
1545466963.980155,Ccyj0i3FZLB2wGujth,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466974.280267,CgPBREKejmDnand6e,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533049149.47597,C5h39G3NtfnAVCgkvi,192.168.100.113,123,147.231.100.5,123,udp,-,0.001747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1538613239.665842,Csulc03qUBkX32dhsh,192.168.100.113,43252,192.168.100.1,53,udp,dns,5.005148,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1538573575.663836,CrNHD63PwJA0tckktd,192.168.100.113,123,147.251.48.140,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1538596576.671463,CqrzTC2HiE1n1Pww06,192.168.100.113,34949,192.168.100.1,53,udp,dns,0.000499,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1545465548.630301,CJ4HMi29b9X4R3Dmal,192.168.1.195,54398,185.244.25.235,6667,tcp,-,3.151429,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545466961.799647,C1tutSECoQmXjtGqi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533104541.693967,CBv3Ja2r4MQ7vjmIVj,192.168.100.113,46196,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545418741.092793,Cdb1SB4rbvpnjqIytl,192.168.1.195,53290,185.244.25.235,6667,tcp,irc,1.085880,74,242,S3,-,-,0,ShAdDaf,7,446,6,562,-,malicious,
1545482871.563687,CC472G3qvREvlNjOn6,192.168.1.195,56236,185.244.25.235,6667,tcp,-,3.094233,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1538596365.681796,CABcGNye9Er9rOpwj,192.168.100.113,48661,192.168.100.1,53,udp,dns,0.023235,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1538574593.719145,C2b52y1zipT0vawDy2,192.168.100.113,36452,192.168.100.1,53,udp,dns,0.005497,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1545427816.454663,Cbpo5lYtWAiKmBgyl,192.168.1.195,123,147.231.100.5,123,udp,-,0.017732,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1538599907.668618,COQmn49xm0GzyN5F4,192.168.100.113,35580,192.168.100.1,53,udp,dns,0.000485,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1545466983.945495,CNn3MBRgKNw1HfbL7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466977.916683,C2VIe83B9MCS4qYWm7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538614814.665866,CTo1Ug1Ph36JEs38Hd,192.168.100.113,123,78.108.102.237,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545468434.741175,Ckqkgdkwcw7BQkq0g,192.168.1.195,54754,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1533114591.474105,CLI5813Vdl7A21sfWj,192.168.100.113,123,147.251.48.140,123,udp,-,0.005246,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545461315.537329,C5dG9y2eXhz70gkfGj,192.168.1.195,38067,192.168.1.1,53,udp,dns,5.002899,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1533051054.416988,CoGutBbCqxci5CVjb,192.168.100.113,43524,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545466971.415146,C5yGAP3MmuTIsc78Wc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545459463.457191,CSmPe12eIY42RSDJB2,192.168.1.195,123,78.108.102.237,123,udp,-,72.172598,384,384,SF,-,-,0,Dd,8,608,8,608,-,benign,-
1545434486.454683,CaFKFl3PC65UHZqzD6,192.168.1.195,123,147.231.100.5,123,udp,-,0.004497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466978.116577,Ck2FFa4dKCiLny8Ki1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466968.943558,CHlJ0b4JV0l4TosEA2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545459474.465918,CXEDne49A5GiW4Arkh,192.168.1.195,58679,192.168.1.1,53,udp,dns,5.003897,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545459585.767183,C0zciNrgUtk7mSmu7,192.168.1.195,53786,185.244.25.235,6667,tcp,-,3.132712,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1545466960.544367,CuFHGp2yWEb40FO9wj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545409468.711097,CBpQJS2qWdkDl1H3ja,192.168.1.195,50518,185.244.25.235,6667,tcp,-,3.147482,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1533074697.475779,CM10iN3VWf99yeF7bb,192.168.100.113,123,80.79.25.111,123,udp,-,0.002497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466986.28693,CdB0WC1nnvjEuc2wd,192.168.1.195,64439,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466986.615968,CvHhyQ3yrgYYl8SkT5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1538602134.674341,CoXK0r1Pxap3HTyO04,192.168.100.113,40654,192.168.100.1,53,udp,dns,0.000500,45,45,SF,-,-,0,Dd,1,73,1,73,-,benign,-
1533051895.474018,C3jQZH1SQMbW2bm6O6,192.168.100.113,123,31.31.74.35,123,udp,-,0.004985,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545417412.740685,CS3WFD2chW8diQa4G3,192.168.1.195,52822,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1545466963.016706,CQKX2n3jNPmIE8P148,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466975.344409,C37JXxqGtJ5gLfKC6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466961.74268,CV84UOdizHw9QBsu3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545456848.912161,CVYNVe2t0WS3Kfsrx3,192.168.1.195,53398,185.244.25.235,6667,tcp,-,3.109227,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,
1533100875.775014,Cc6TYX1mOyjVuGOYdh,192.168.100.113,46012,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1533056338.471961,CRJQLE1VxBE72dVmm8,192.168.100.113,123,80.79.25.111,123,udp,-,0.002494,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466959.467484,CtOaEH7NxEKYvn92,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533105891.474438,CD9swq61dZ7BHem5i,192.168.100.113,123,80.79.25.111,123,udp,-,0.002497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545418777.69976,C1MBXR2fFlJYp3hJSi,192.168.1.195,53314,185.244.25.235,6667,tcp,irc,4.228822,75,243,S3,-,-,0,ShAdDaf,9,567,7,615,-,malicious,
1538613045.688705,CI5Yox130G5rtuGGxf,192.168.100.113,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466969.27037,CZDDKn4qIpdntu283k,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533102983.475344,CDvoyMh4qt7ZgDhG4,192.168.100.113,123,147.231.100.5,123,udp,-,0.001741,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533062948.477084,CmXKpC3ZUDZTvOm3H6,192.168.100.113,123,80.79.25.111,123,udp,-,0.002233,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466983.09473,CMtbom4w1v5lzcAVdb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1545466970.39673,Cr0id61kvkYHbkyOhh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,
1533124663.374143,CIgnej3HrOYghiqH2f,192.168.100.113,38020,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,
1533077349.474482,C3ReWM1YsKR3HMZrP9,192.168.100.113,123,80.79.25.111,123,udp,-,0.002479,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1533078902.472301,CooQZq1MgB6CGw3Pca,192.168.100.113,123,147.231.100.5,123,udp,-,0.001747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
